platform,ad_id,timestamp_utc,impressions,clicks,spend,currency,pipeline_status,ad_lifecycle_status
snapchat,snap_ad_1691,2025-11-23 18:00:00+00:00,183,4,0.055068,USD,VALIDATED,ACTIVE
snapchat,snap_ad_1085,2025-12-16 04:00:00+00:00,553,9,0.508686,USD,VALIDATED,DISAPPROVED
snapchat,snap_ad_1001,2025-10-02 07:00:00+00:00,95,0,0.056042,USD,PUBLISHED,ACTIVE
snapchat,snap_ad_444,2025-10-07 02:00:00+00:00,218,2,0.106117,USD,PUBLISHED,ACTIVE
snapchat,snap_ad_585,2025-09-29 18:00:00+00:00,700,42,0.599426,USD,ENRICHED,ACTIVE
snapchat,snap_ad_848,2025-11-10 21:00:00+00:00,168,1,0.089311,USD,PUBLISHED,ACTIVE
snapchat,snap_ad_261,2025-10-17 10:00:00+00:00,117,0,0.027956,USD,RECEIVED,ACTIVE
snapchat,snap_ad_1028,2025-09-27 05:00:00+00:00,48,0,0.046346,USD,VALIDATED,ACTIVE
snapchat,snap_ad_596,2025-10-06 14:00:00+00:00,48,0,0.037685,USD,VALIDATED,ACTIVE
snapchat,snap_ad_2191,2025-12-01 18:00:00+00:00,257,4,0.005139,USD,VALIDATED,ACTIVE
snapchat,snap_ad_704,2025-12-15 18:00:00+00:00,177,0,0.139577,USD,VALIDATED,ACTIVE
snapchat,snap_ad_2110,2026-01-12 19:00:00+00:00,559,29,0.139473,USD,VALIDATED,ACTIVE
snapchat,snap_ad_2260,2025-11-11 19:00:00+00:00,124,10,0.064103,USD,VALIDATED,LIMITED
snapchat,snap_ad_2146,2025-11-29 10:00:00+00:00,212,2,0.05381,USD,VALIDATED,ACTIVE
snapchat,snap_ad_2024,2026-01-14 23:00:00+00:00,106,4,0.066166,USD,VALIDATED,DRAFT
snapchat,snap_ad_1166,2025-09-24 16:00:00+00:00,141,0,0.032482,USD,RECEIVED,ARCHIVED
snapchat,snap_ad_167,2025-12-21 03:00:00+00:00,229,4,0.227914,USD,ENRICHED,ACTIVE
snapchat,snap_ad_430,2025-11-12 19:00:00+00:00,59,2,0.044698,USD,ENRICHED,LIMITED
snapchat,snap_ad_253,2025-10-06 13:00:00+00:00,107,4,0.084053,USD,VALIDATED,ACTIVE
snapchat,snap_ad_1310,2025-10-27 12:00:00+00:00,116,0,0.0012545674321264336,USD,ENRICHED,ACTIVE
snapchat,snap_ad_1610,2026-01-15 12:00:00+00:00,121,0,0.12869,USD,RECEIVED,ACTIVE
snapchat,snap_ad_1428,2025-11-20 16:00:00+00:00,68,2,0.106818,USD,ENRICHED,LIMITED
snapchat,snap_ad_1069,2025-09-28 08:00:00+00:00,223,12,0.054767,USD,ENRICHED,PAUSED
snapchat,snap_ad_862,2026-01-07 15:00:00+00:00,302,3,0.269846,USD,RECEIVED,ACTIVE
snapchat,snap_ad_743,2025-10-22 16:00:00+00:00,144,2,0.171764,USD,VALIDATED,ACTIVE
snapchat,snap_ad_50,2025-09-28 16:00:00+00:00,115,3,0.036659,USD,PUBLISHED,PAUSED
snapchat,snap_ad_1679,2025-11-11 00:00:00+00:00,102,2,0.048689,USD,ENRICHED,DISAPPROVED
snapchat,snap_ad_488,2025-12-06 02:00:00+00:00,302,8,0.035281,USD,ENRICHED,DISAPPROVED
snapchat,snap_ad_243,2026-01-12 22:00:00+00:00,22,0,0.013151,USD,ENRICHED,ACTIVE
snapchat,snap_ad_1289,2025-11-03 20:00:00+00:00,140,1,0.084033,USD,RECEIVED,ARCHIVED
snapchat,snap_ad_1135,2025-11-07 23:00:00+00:00,117,0,0.052294,USD,VALIDATED,PAUSED
snapchat,snap_ad_2213,2025-10-20 18:00:00+00:00,71,1,0.030964,USD,PUBLISHED,ACTIVE
snapchat,snap_ad_2354,2025-10-16 06:00:00+00:00,254,7,-0.093564,USD,VALIDATED,ACTIVE
snapchat,snap_ad_647,2025-10-25 11:00:00+00:00,137,0,0.201523,USD,ENRICHED,ACTIVE
snapchat,snap_ad_1622,2025-09-30 11:00:00+00:00,152,1,0.131691,USD,VALIDATED,DRAFT
snapchat,snap_ad_1585,2025-10-19 22:00:00+00:00,111,0,0.185029,USD,PUBLISHED,ACTIVE
snapchat,snap_ad_1595,2025-11-11 01:00:00+00:00,209,0,0.105689,USD,VALIDATED,ACTIVE
snapchat,snap_ad_684,2025-09-27 20:00:00+00:00,186,6,0.099074,USD,ENRICHED,ACTIVE
snapchat,snap_ad_1641,2025-10-28 19:00:00+00:00,170,5,0.202172,USD,ENRICHED,LIMITED
snapchat,snap_ad_2227,2025-12-01 15:00:00+00:00,1294,32,0.277378,USD,VALIDATED,ACTIVE
snapchat,snap_ad_530,2025-12-25 00:00:00+00:00,124,6,0.064566,USD,VALIDATED,LIMITED
snapchat,snap_ad_1620,2025-10-06 20:00:00+00:00,61,0,0.034901,USD,ENRICHED,ACTIVE
snapchat,snap_ad_2076,2025-10-03 15:00:00+00:00,177,1,0.085752,USD,ENRICHED,ACTIVE
snapchat,snap_ad_751,2025-11-14 08:00:00+00:00,383,0,0.111605,USD,RECEIVED,ACTIVE
snapchat,snap_ad_2209,2025-12-27 11:00:00+00:00,371,4,0.318678,USD,VALIDATED,ACTIVE
snapchat,snap_ad_349,2025-11-16 14:00:00+00:00,625,1,0.536116,USD,ENRICHED,ACTIVE
snapchat,snap_ad_434,2025-11-18 02:00:00+00:00,240,3,0.169056,USD,VALIDATED,ACTIVE
snapchat,snap_ad_926,2025-11-11 21:00:00+00:00,316,12,0.249212,USD,VALIDATED,ACTIVE
snapchat,snap_ad_1105,2026-01-01 23:00:00+00:00,147,2,0.166749,USD,PUBLISHED,ACTIVE
snapchat,snap_ad_1497,2025-09-30 20:00:00+00:00,161,1,0.160379,USD,PUBLISHED,ARCHIVED
snapchat,snap_ad_2169,2025-10-25 06:00:00+00:00,90,2,0.048614,USD,ENRICHED,PAUSED
snapchat,snap_ad_166,2025-11-12 12:00:00+00:00,298,2,0.074867,USD,PUBLISHED,ACTIVE
snapchat,snap_ad_72,2025-11-03 11:00:00+00:00,511,46,0.225235,USD,PUBLISHED,PAUSED
snapchat,snap_ad_1897,2025-11-03 04:00:00+00:00,377,0,0.460715,USD,VALIDATED,ACTIVE
snapchat,snap_ad_1891,2025-10-31 02:00:00+00:00,128,0,0.075433,USD,PUBLISHED,ACTIVE
snapchat,snap_ad_560,2025-10-22 08:00:00+00:00,81,0,0.065132,USD,ENRICHED,ACTIVE
snapchat,snap_ad_191,2025-10-11 02:00:00+00:00,94,0,0.026072,USD,ENRICHED,ACTIVE
snapchat,snap_ad_850,2025-10-05 19:00:00+00:00,129,1,0.089262,USD,RECEIVED,PAUSED
snapchat,snap_ad_1924,2025-10-01 06:00:00+00:00,153,3,0.490635,USD,PUBLISHED,ACTIVE
snapchat,snap_ad_1246,2025-09-23 10:00:00+00:00,112,0,0.063502,USD,ENRICHED,ACTIVE
snapchat,snap_ad_816,2026-01-10 12:00:00+00:00,587,5,0.91967,USD,RECEIVED,PAUSED
snapchat,snap_ad_1586,2025-10-06 10:00:00+00:00,209,0,0.142611,USD,RECEIVED,DRAFT
snapchat,snap_ad_1540,2026-01-08 03:00:00+00:00,69,0,0.044907,USD,PUBLISHED,ACTIVE
snapchat,snap_ad_282,2026-01-10 15:00:00+00:00,473,10,0.112919,USD,ENRICHED,ACTIVE
snapchat,snap_ad_1423,2025-11-16 14:00:00+00:00,210,2,0.060014,USD,RECEIVED,ACTIVE
snapchat,snap_ad_1416,2026-01-02 12:00:00+00:00,187,4,0.205806,USD,VALIDATED,ACTIVE
snapchat,snap_ad_1278,2025-12-25 04:00:00+00:00,1317,18,0.655499,USD,VALIDATED,ACTIVE
snapchat,snap_ad_929,2025-10-15 17:00:00+00:00,298,6,0.278076,USD,VALIDATED,ACTIVE
snapchat,snap_ad_1211,2025-11-18 12:00:00+00:00,82,0,0.03176,USD,VALIDATED,ACTIVE
snapchat,snap_ad_1999,2026-01-11 21:00:00+00:00,394,12,0.4266,USD,PUBLISHED,ACTIVE
snapchat,snap_ad_1800,2025-11-17 04:00:00+00:00,237,2,0.19542,USD,VALIDATED,ACTIVE
snapchat,snap_ad_1823,2025-10-22 22:00:00+00:00,130,0,0.056139,USD,RECEIVED,ACTIVE
snapchat,snap_ad_205,2025-11-27 12:00:00+00:00,23,1,0.02393,USD,VALIDATED,ACTIVE
snapchat,snap_ad_1907,2025-12-16 09:00:00+00:00,66,0,0.01576,USD,VALIDATED,ACTIVE
snapchat,snap_ad_1362,2025-10-03 14:00:00+00:00,183,2,0.060201,USD,ENRICHED,ACTIVE
snapchat,snap_ad_1863,2025-10-10 15:00:00+00:00,104,3,0.148078,USD,VALIDATED,ACTIVE
snapchat,snap_ad_412,2025-10-26 22:00:00+00:00,155,4,0.153513,USD,ENRICHED,ACTIVE
snapchat,snap_ad_494,2026-01-14 20:00:00+00:00,120,2,0.061868,USD,ENRICHED,ACTIVE
snapchat,snap_ad_2379,2025-10-02 01:00:00+00:00,510,3,0.220068,USD,PUBLISHED,ACTIVE
snapchat,snap_ad_1817,2026-01-02 19:00:00+00:00,186,2,0.064775,USD,PUBLISHED,ACTIVE
snapchat,snap_ad_2375,2026-01-16 20:00:00+00:00,200,3,0.081189,USD,VALIDATED,ACTIVE
snapchat,snap_ad_1323,2025-12-01 01:00:00+00:00,259,3,0.095086,USD,ENRICHED,ACTIVE
snapchat,snap_ad_2281,2025-11-19 01:00:00+00:00,62,2,0.041069,USD,ENRICHED,DISAPPROVED
snapchat,snap_ad_1175,2025-11-07 01:00:00+00:00,765,2,0.695831,USD,VALIDATED,ACTIVE
snapchat,snap_ad_561,2026-01-10 02:00:00+00:00,133,4,0.075999,USD,PUBLISHED,PAUSED
snapchat,snap_ad_160,2025-09-30 06:00:00+00:00,97,3,0.068531,USD,ENRICHED,PAUSED
snapchat,snap_ad_1532,2025-12-08 01:00:00+00:00,435,16,0.427453,USD,VALIDATED,LIMITED
snapchat,snap_ad_341,2025-10-24 14:00:00+00:00,146,0,0.149416,USD,PUBLISHED,ACTIVE
snapchat,snap_ad_1046,2025-10-26 14:00:00+00:00,67,2,0.049748,USD,PUBLISHED,ACTIVE
snapchat,snap_ad_1975,2025-11-10 02:00:00+00:00,141,0,0.067083,USD,ENRICHED,DISAPPROVED
snapchat,snap_ad_1151,2025-12-29 00:00:00+00:00,62,0,0.018344,USD,RECEIVED,ACTIVE
snapchat,snap_ad_1634,2025-12-06 00:00:00+00:00,195,4,0.026145,USD,VALIDATED,ACTIVE
snapchat,snap_ad_1947,2025-09-30 14:00:00+00:00,118,9,0.141063,USD,ENRICHED,ACTIVE
snapchat,snap_ad_267,2026-01-14 05:00:00+00:00,224,7,0.201306,USD,PUBLISHED,ACTIVE
snapchat,snap_ad_2318,2025-11-13 22:00:00+00:00,54,0,0.041508,USD,ENRICHED,ACTIVE
snapchat,snap_ad_2232,2025-10-27 16:00:00+00:00,145,4,0.005067,USD,RECEIVED,ACTIVE
snapchat,snap_ad_795,2025-12-25 06:00:00+00:00,39,0,0.003185,USD,PUBLISHED,ACTIVE
snapchat,snap_ad_975,2025-11-13 06:00:00+00:00,129,2,0.02879,USD,VALIDATED,LIMITED
snapchat,snap_ad_1465,2025-11-04 20:00:00+00:00,103,0,0.091168,USD,VALIDATED,ACTIVE
snapchat,snap_ad_565,2025-11-21 04:00:00+00:00,405,5,0.013982,USD,VALIDATED,ACTIVE
snapchat,snap_ad_2012,2026-01-15 17:00:00+00:00,418,4,0.073824,USD,VALIDATED,ACTIVE
snapchat,snap_ad_155,2025-12-24 14:00:00+00:00,170,0,0.459245,USD,PUBLISHED,ACTIVE
snapchat,snap_ad_509,2025-11-18 17:00:00+00:00,85,0,0.026278,USD,PUBLISHED,ACTIVE
snapchat,snap_ad_1537,2025-12-08 04:00:00+00:00,304,1,0.121045,USD,RECEIVED,ACTIVE
snapchat,snap_ad_745,2026-01-13 16:00:00+00:00,171,4,0.10095,USD,ENRICHED,ARCHIVED
snapchat,snap_ad_1535,2025-12-30 16:00:00+00:00,117,4,0.084133,USD,PUBLISHED,ACTIVE
snapchat,snap_ad_1987,2025-11-17 04:00:00+00:00,147,13,-0.099026,USD,VALIDATED,ACTIVE
snapchat,snap_ad_846,2025-12-15 20:00:00+00:00,40,1,0.054295,USD,VALIDATED,ACTIVE
snapchat,snap_ad_1839,2025-12-04 01:00:00+00:00,89,1,0.040418,USD,ENRICHED,ACTIVE
snapchat,snap_ad_2056,2025-10-17 00:00:00+00:00,219,3,0.15383,USD,VALIDATED,ACTIVE
snapchat,snap_ad_1346,2025-11-02 11:00:00+00:00,85,1,0.077375,USD,VALIDATED,ACTIVE
snapchat,snap_ad_502,2025-11-19 17:00:00+00:00,272,13,0.17717,USD,ENRICHED,ACTIVE
snapchat,snap_ad_324,2025-10-13 20:00:00+00:00,127,2,0.281031,USD,RECEIVED,LIMITED
snapchat,snap_ad_1782,2025-09-22 19:00:00+00:00,334,9,0.375654,USD,ENRICHED,LIMITED
snapchat,snap_ad_2104,2026-01-05 01:00:00+00:00,162,6,0.035259,USD,RECEIVED,ACTIVE
snapchat,snap_ad_406,2025-12-23 16:00:00+00:00,307,8,0.304891,USD,VALIDATED,ACTIVE
snapchat,snap_ad_506,2025-11-03 05:00:00+00:00,178,6,0.303576,USD,VALIDATED,DRAFT
snapchat,snap_ad_1036,2025-10-20 11:00:00+00:00,60,2,0.022853,USD,ENRICHED,DRAFT
snapchat,snap_ad_1001,2026-01-09 02:00:00+00:00,333,2,0.108512,USD,PUBLISHED,ACTIVE
snapchat,snap_ad_1980,2026-01-11 16:00:00+00:00,101,3,0.03618,USD,ENRICHED,ACTIVE
snapchat,snap_ad_2005,2025-10-17 22:00:00+00:00,100,1,0.022533,USD,VALIDATED,ACTIVE
snapchat,snap_ad_111,2025-10-04 15:00:00+00:00,126,4,0.109479,USD,PUBLISHED,ACTIVE
snapchat,snap_ad_1582,2025-10-01 08:00:00+00:00,294,1,0.248685,USD,RECEIVED,ARCHIVED
snapchat,snap_ad_1325,2025-11-27 14:00:00+00:00,134,1,0.00039086995037658197,USD,VALIDATED,ACTIVE
snapchat,snap_ad_1325,2025-11-27 14:00:00+00:00,134,1,0.0003896965667437989,USD,VALIDATED,ACTIVE
snapchat,snap_ad_1246,2025-12-30 11:00:00+00:00,434,7,0.162502,USD,PUBLISHED,ACTIVE
snapchat,snap_ad_36,2025-10-05 15:00:00+00:00,125,0,0.104165,USD,VALIDATED,ACTIVE
snapchat,snap_ad_1865,2025-11-08 17:00:00+00:00,200,8,0.075465,USD,ENRICHED,ACTIVE
snapchat,snap_ad_89,2025-11-08 00:00:00+00:00,283,8,0.213011,USD,PUBLISHED,DRAFT
snapchat,snap_ad_1227,2026-01-13 04:00:00+00:00,104,7,0.046848,USD,ENRICHED,ARCHIVED
snapchat,snap_ad_1108,2025-11-25 02:00:00+00:00,74,1,0.015809,USD,VALIDATED,ACTIVE
snapchat,snap_ad_2069,2026-01-11 08:00:00+00:00,195,1,0.086008,USD,VALIDATED,ACTIVE
snapchat,snap_ad_1709,2025-10-07 03:00:00+00:00,450,17,0.084556,USD,PUBLISHED,PAUSED
snapchat,snap_ad_2255,2025-10-20 15:00:00+00:00,140,8,0.117339,USD,PUBLISHED,ACTIVE
snapchat,snap_ad_368,2025-09-20 15:00:00+00:00,484,3,0.201474,USD,RECEIVED,ACTIVE
snapchat,snap_ad_356,2025-11-17 16:00:00+00:00,181,3,0.082227,USD,ENRICHED,ACTIVE
snapchat,snap_ad_1723,2025-11-12 12:00:00+00:00,111,0,0.072563,USD,ENRICHED,DRAFT
snapchat,snap_ad_1218,2026-01-10 02:00:00+00:00,263,6,0.101113,USD,PUBLISHED,LIMITED
snapchat,snap_ad_2056,2025-10-20 08:00:00+00:00,118,6,0.019753,USD,PUBLISHED,LIMITED
snapchat,snap_ad_373,2025-12-16 19:00:00+00:00,170,0,0.035592,USD,PUBLISHED,ACTIVE
snapchat,snap_ad_242,2025-09-28 03:00:00+00:00,152,3,0.212221,USD,VALIDATED,DISAPPROVED
snapchat,snap_ad_438,2025-12-19 21:00:00+00:00,156,0,0.215041,USD,PUBLISHED,ACTIVE
snapchat,snap_ad_1662,2025-11-03 04:00:00+00:00,261,4,0.457084,USD,VALIDATED,ACTIVE
snapchat,snap_ad_1472,2025-11-01 23:00:00+00:00,58,1,0.006648,USD,ENRICHED,ACTIVE
snapchat,snap_ad_1675,2025-12-20 13:00:00+00:00,417,3,0.071838,USD,PUBLISHED,ACTIVE
snapchat,snap_ad_2318,2025-11-30 09:00:00+00:00,90,1,0.042258,USD,PUBLISHED,ACTIVE
snapchat,snap_ad_1788,2025-11-01 09:00:00+00:00,441,4,0.12186285661242661,USD,PUBLISHED,ACTIVE
snapchat,snap_ad_1120,2025-11-25 10:00:00+00:00,251,2,0.112417,USD,VALIDATED,ACTIVE
snapchat,snap_ad_1813,2025-10-11 16:00:00+00:00,73,1,0.019357,USD,VALIDATED,ACTIVE
snapchat,snap_ad_1046,2026-01-10 17:00:00+00:00,434,11,0.109525,USD,VALIDATED,ACTIVE
snapchat,snap_ad_1278,2025-12-11 02:00:00+00:00,151,5,0.058068,USD,VALIDATED,ACTIVE
snapchat,snap_ad_459,2025-10-04 19:00:00+00:00,189,2,0.107903,USD,VALIDATED,ACTIVE
snapchat,snap_ad_200,2026-01-02 23:00:00+00:00,161,1,0.132051,USD,PUBLISHED,DRAFT
snapchat,snap_ad_584,2025-10-22 16:00:00+00:00,107,0,0.059087,USD,RECEIVED,ACTIVE
snapchat,snap_ad_1425,2025-11-03 09:00:00+00:00,183,18,0.154264,USD,PUBLISHED,DISAPPROVED
snapchat,snap_ad_1327,2025-10-20 17:00:00+00:00,310,0,0.306395,USD,PUBLISHED,ACTIVE
snapchat,snap_ad_1980,2025-10-04 17:00:00+00:00,110,7,0.120627,USD,PUBLISHED,ACTIVE
snapchat,snap_ad_1275,2026-01-04 04:00:00+00:00,185,1,0.13252,USD,RECEIVED,LIMITED
snapchat,snap_ad_1579,2025-10-19 16:00:00+00:00,168,14,0.259543,USD,PUBLISHED,ACTIVE
snapchat,snap_ad_1856,2025-12-25 09:00:00+00:00,85,1,0.08027,USD,RECEIVED,ACTIVE
snapchat,snap_ad_1328,2025-11-29 17:00:00+00:00,220,10,0.075243,USD,ENRICHED,ACTIVE
snapchat,snap_ad_710,2025-11-09 20:00:00+00:00,92,0,0.018563,USD,VALIDATED,ACTIVE
snapchat,snap_ad_1705,2025-11-15 20:00:00+00:00,136,2,0.195049,USD,PUBLISHED,ACTIVE
snapchat,snap_ad_1069,2025-12-30 01:00:00+00:00,198,7,0.069147,USD,PUBLISHED,ACTIVE
snapchat,snap_ad_176,2025-10-15 00:00:00+00:00,519,20,0.376914,USD,PUBLISHED,LIMITED
snapchat,snap_ad_1619,2025-09-22 16:00:00+00:00,94,3,0.018252,USD,ENRICHED,DRAFT
snapchat,snap_ad_1037,2025-12-24 06:00:00+00:00,89,1,0.081343,USD,VALIDATED,ACTIVE
snapchat,snap_ad_748,2025-10-08 01:00:00+00:00,193,0,0.216736,USD,ENRICHED,ACTIVE
snapchat,snap_ad_913,2026-01-10 04:00:00+00:00,100,1,0.125889,USD,PUBLISHED,ACTIVE
snapchat,snap_ad_1998,2025-09-24 20:00:00+00:00,107,0,0.0254,USD,VALIDATED,ACTIVE
snapchat,snap_ad_1012,2025-12-26 00:00:00+00:00,687,10,1.091676,USD,VALIDATED,ACTIVE
snapchat,snap_ad_46,2025-09-19 00:00:00+00:00,55,2,0.041731,USD,VALIDATED,ACTIVE
snapchat,snap_ad_487,2025-12-15 16:00:00+00:00,206,6,0.233399,USD,ENRICHED,ACTIVE
snapchat,snap_ad_2123,2025-09-30 14:00:00+00:00,417,1,0.483723,USD,ENRICHED,ACTIVE
snapchat,snap_ad_1421,2025-10-11 11:00:00+00:00,144,0,0.143045,USD,ENRICHED,PAUSED
snapchat,snap_ad_2334,2025-12-21 06:00:00+00:00,265,10,0.410736,USD,PUBLISHED,ACTIVE
snapchat,snap_ad_1009,2026-01-03 01:00:00+00:00,271,4,0.209007,USD,VALIDATED,ACTIVE
snapchat,snap_ad_1507,2026-01-02 15:00:00+00:00,41,0,0.012265,USD,VALIDATED,ACTIVE
snapchat,snap_ad_1139,2025-11-24 00:00:00+00:00,103,2,0.032994,USD,PUBLISHED,ACTIVE
snapchat,snap_ad_1445,2025-10-22 07:00:00+00:00,60,1,0.043008,USD,VALIDATED,PAUSED
snapchat,snap_ad_1580,2025-12-08 01:00:00+00:00,132,5,0.104105,USD,VALIDATED,ACTIVE
snapchat,snap_ad_1237,2025-10-23 01:00:00+00:00,343,25,0.036586,USD,ENRICHED,ACTIVE
snapchat,snap_ad_763,2026-01-11 12:00:00+00:00,253,3,0.269442,USD,VALIDATED,LIMITED
snapchat,snap_ad_2170,2025-12-22 12:00:00+00:00,201,2,0.083708,USD,ENRICHED,PAUSED
snapchat,snap_ad_168,2025-12-19 17:00:00+00:00,226,2,0.249514,USD,VALIDATED,ACTIVE
snapchat,snap_ad_1831,2025-10-10 18:00:00+00:00,115,10,0.097267,USD,PUBLISHED,DRAFT
snapchat,snap_ad_675,2025-10-21 18:00:00+00:00,127,0,0.090092,USD,VALIDATED,ACTIVE
snapchat,snap_ad_351,2026-01-10 10:00:00+00:00,269,9,0.518307,USD,ENRICHED,PAUSED
snapchat,snap_ad_2150,2025-11-16 20:00:00+00:00,258,236,0.037958,USD,VALIDATED,PAUSED
snapchat,snap_ad_2243,2025-12-09 23:00:00+00:00,359,23,0.193188,USD,ENRICHED,ACTIVE
snapchat,snap_ad_1775,2025-09-30 07:00:00+00:00,76,2,0.100186,USD,VALIDATED,ACTIVE
snapchat,snap_ad_28,2025-10-11 23:00:00+00:00,119,1,0.09437,USD,RECEIVED,DRAFT
snapchat,snap_ad_1706,2025-11-06 16:00:00+00:00,114,4,-0.070511,USD,VALIDATED,ACTIVE
snapchat,snap_ad_2293,2025-12-17 21:00:00+00:00,69,0,0.044998,USD,VALIDATED,ACTIVE
snapchat,snap_ad_1466,2025-10-16 18:00:00+00:00,172,0,0.247542,USD,PUBLISHED,PAUSED
snapchat,snap_ad_1671,2025-12-25 17:00:00+00:00,203,7,0.098867,USD,ENRICHED,ACTIVE
snapchat,snap_ad_1741,2025-11-09 11:00:00+00:00,589,6,0.676679,USD,RECEIVED,ACTIVE
snapchat,snap_ad_208,2025-10-16 04:00:00+00:00,54,0,0.030372,USD,PUBLISHED,ACTIVE
snapchat,snap_ad_560,2025-10-22 08:00:00+00:00,81,0,0.065132,USD,ENRICHED,ACTIVE
snapchat,snap_ad_704,2025-12-15 18:00:00+00:00,177,0,0.139577,USD,VALIDATED,ACTIVE
snapchat,snap_ad_2107,2025-10-05 00:00:00+00:00,357,36,0.27059,USD,PUBLISHED,ACTIVE
snapchat,snap_ad_537,2026-01-06 05:00:00+00:00,448,28,0.083231,USD,ENRICHED,ACTIVE
snapchat,snap_ad_748,2025-10-08 01:00:00+00:00,193,0,0.216736,USD,ENRICHED,ACTIVE
snapchat,snap_ad_2255,2025-10-20 15:00:00+00:00,140,8,0.117339,USD,PUBLISHED,ACTIVE
snapchat,snap_ad_2232,2025-10-27 16:00:00+00:00,145,4,0.005067,USD,RECEIVED,ACTIVE
snapchat,snap_ad_1529,2026-01-09 10:00:00+00:00,83,0,0.038755,USD,RECEIVED,ACTIVE
snapchat,snap_ad_1817,2026-01-02 19:00:00+00:00,186,2,0.064775,USD,PUBLISHED,ACTIVE
snapchat,snap_ad_120,2025-10-23 20:00:00+00:00,185,1,0.019363,USD,ENRICHED,ACTIVE
snapchat,snap_ad_1030,2025-10-03 09:00:00+00:00,192,5,0.243254,USD,VALIDATED,ACTIVE
snapchat,snap_ad_1146,2025-12-21 08:00:00+00:00,367,4,0.111162,USD,ENRICHED,DISAPPROVED
snapchat,snap_ad_485,2025-10-07 17:00:00+00:00,68,0,0.032232,USD,VALIDATED,PAUSED
snapchat,snap_ad_1079,2025-12-10 05:00:00+00:00,105,1,0.073951,USD,RECEIVED,ACTIVE
snapchat,snap_ad_1829,2025-10-24 03:00:00+00:00,174,9,0.181857,USD,ENRICHED,ACTIVE
snapchat,snap_ad_2211,2025-10-31 02:00:00+00:00,61,0,0.0789,USD,RECEIVED,ACTIVE
snapchat,snap_ad_184,2026-01-06 02:00:00+00:00,500,27,0.232642,USD,PUBLISHED,ACTIVE
snapchat,snap_ad_1445,2025-10-22 07:00:00+00:00,60,1,0.043008,USD,VALIDATED,PAUSED
snapchat,snap_ad_1465,2025-11-04 20:00:00+00:00,103,0,0.091168,USD,VALIDATED,ACTIVE
snapchat,snap_ad_1662,2025-11-03 04:00:00+00:00,261,4,0.457084,USD,VALIDATED,ACTIVE
